time,temp,dew_point,humidity,wind_speed,precip,feels_like,load,is_summer,is_winter,is_spring,is_autumn,is_weekend,is_workhour
2021-08-02 05:00:00,81.0,75.9,84.53,5.0,0.0,87.33,13634.365644,1,0,0,0,0,0
2021-08-02 06:00:00,81.0,75.9,84.53,4.0,0.0,87.33,13830.378706,1,0,0,0,0,0
2021-08-02 07:00:00,82.0,75.9,81.82,4.0,0.0,89.26,14104.777904,1,0,0,0,0,0
2021-08-02 08:00:00,84.9,78.1,80.14,7.0,0.0,96.59,14298.503105,1,0,0,0,0,1
2021-08-02 09:00:00,88.0,75.9,67.49,12.0,0.0,98.86,15072.697132,1,0,0,0,0,1
2021-08-02 10:00:00,90.0,73.9,59.26,13.0,0.0,99.26,16141.930808,1,0,0,0,0,1
2021-08-02 11:00:00,91.9,72.0,52.37,13.0,0.0,99.66,17282.66022,1,0,0,0,0,1
2021-08-02 12:00:00,93.0,71.1,49.09,11.0,0.0,100.13,18179.806304,1,0,0,0,0,1
2021-08-02 13:00:00,95.0,69.1,43.1,11.0,0.0,100.74,18829.916667,1,0,0,0,0,1
2021-08-02 14:00:00,93.9,70.0,45.98,10.0,0.0,100.2,19411.961717,1,0,0,0,0,1
2021-08-02 15:00:00,93.0,73.0,52.35,6.0,0.0,102.11,19736.401798,1,0,0,0,0,1
2021-08-02 16:00:00,91.9,71.1,50.8,9.0,0.0,98.78,19820.64493,1,0,0,0,0,1
2021-08-02 17:00:00,91.9,70.0,48.93,9.0,0.0,97.77,19939.14259,1,0,0,0,0,1
2021-08-02 18:00:00,91.0,70.0,50.33,4.0,0.0,96.69,19844.991016,1,0,0,0,0,0
2021-08-02 19:00:00,90.0,70.0,51.93,0.0,0.0,95.49,19241.462672,1,0,0,0,0,0
2021-08-02 20:00:00,89.1,71.1,55.46,3.0,0.0,95.35,18451.942453,1,0,0,0,0,0
2021-08-02 21:00:00,87.1,73.9,64.95,6.0,0.0,95.42,17930.209788,1,0,0,0,0,0
2021-08-02 22:00:00,87.1,73.0,63.02,0.0,0.0,94.55,17325.897994,1,0,0,0,0,0
2021-08-02 23:00:00,84.9,75.0,72.3,4.0,0.0,93.35,16363.500554,1,0,0,0,0,0
2021-08-03 00:00:00,82.9,71.1,67.62,4.0,0.0,87.57,14729.601766,1,0,0,0,0,0
2021-08-03 01:00:00,82.9,72.0,69.71,3.0,0.0,88.11,14442.921899,1,0,0,0,0,0
2021-08-03 02:00:00,82.0,73.0,74.24,3.0,0.0,87.39,13768.762036,1,0,0,0,0,0
2021-08-03 03:00:00,82.0,73.9,76.53,0.0,0.0,87.93,13328.376902,1,0,0,0,0,0
2021-08-03 04:00:00,82.9,75.0,77.12,0.0,0.0,90.18,13076.918613,1,0,0,0,0,0
2021-08-03 05:00:00,82.0,75.0,79.4,0.0,0.0,88.64,13063.950512,1,0,0,0,0,0
2021-08-03 06:00:00,81.0,75.0,82.03,7.0,0.0,86.83,13376.439147,1,0,0,0,0,0
2021-08-03 07:00:00,80.1,75.0,84.47,7.0,0.0,85.09,13733.479669,1,0,0,0,0,0
2021-08-03 08:00:00,81.0,75.0,82.03,5.0,0.0,86.83,13892.797377,1,0,0,0,0,1
2021-08-03 09:00:00,82.9,75.0,77.12,6.0,0.0,90.18,14141.160535,1,0,0,0,0,1
2021-08-03 10:00:00,80.1,75.0,84.47,11.0,0.06,85.09,14602.013126,1,0,0,0,0,1
2021-08-03 11:00:00,84.0,75.9,76.69,6.0,0.0,92.76,15289.013504,1,0,0,0,0,1
2021-08-03 12:00:00,87.1,75.9,69.45,8.0,0.0,97.56,15995.101788,1,0,0,0,0,1
2021-08-03 13:00:00,88.0,75.0,65.49,7.0,0.0,97.81,16914.232928,1,0,0,0,0,1
2021-08-03 14:00:00,90.0,73.0,57.49,5.0,0.0,98.3,17849.860225,1,0,0,0,0,1
2021-08-03 15:00:00,90.0,73.9,59.26,9.0,0.0,99.26,18588.817317,1,0,0,0,0,1
2021-08-03 16:00:00,90.0,73.9,59.26,8.0,0.0,99.26,18875.101131,1,0,0,0,0,1
2021-08-03 17:00:00,90.0,73.9,59.26,6.0,0.0,99.26,19083.684382,1,0,0,0,0,1
2021-08-03 18:00:00,88.0,75.0,65.49,10.0,0.0,97.81,18998.172397,1,0,0,0,0,0
2021-08-03 19:00:00,84.9,73.9,69.69,10.0,0.0,92.36,18387.402103,1,0,0,0,0,0
2021-08-03 20:00:00,82.0,75.0,79.4,4.0,0.0,88.64,17787.839214,1,0,0,0,0,0
2021-08-03 21:00:00,81.0,75.0,82.03,6.0,0.0,86.83,17257.510955,1,0,0,0,0,0
2021-08-03 22:00:00,82.0,73.9,76.53,9.0,0.0,87.93,16567.606032,1,0,0,0,0,0
2021-08-03 23:00:00,79.0,73.0,81.89,10.0,0.22,79.0,15612.135936,1,0,0,0,0,0
2021-08-04 00:00:00,79.0,72.0,79.17,0.0,0.25,79.0,14706.56724,1,0,0,0,0,0
2021-08-04 01:00:00,79.0,72.0,79.17,6.0,0.01,79.0,14007.251384,1,0,0,0,0,0
2021-08-04 02:00:00,78.1,73.0,84.36,4.0,0.0,78.1,13405.57614,1,0,0,0,0,0
2021-08-04 03:00:00,79.0,73.0,81.89,0.0,0.0,79.0,12970.679362,1,0,0,0,0,0
2021-08-04 04:00:00,80.1,73.9,81.42,3.0,0.0,84.64,12775.858476,1,0,0,0,0,0
2021-08-04 05:00:00,81.0,73.9,79.06,0.0,0.0,86.25,12767.516527,1,0,0,0,0,0
2021-08-04 06:00:00,81.0,75.0,82.03,5.0,0.0,86.83,13103.735815,1,0,0,0,0,0
2021-08-04 07:00:00,82.0,75.0,79.4,7.0,0.0,88.64,13437.655073,1,0,0,0,0,0
2021-08-04 08:00:00,82.0,73.9,76.53,9.0,0.0,87.93,13641.542347,1,0,0,0,0,1
2021-08-04 09:00:00,84.9,73.0,67.61,9.0,0.0,91.6,14095.428273,1,0,0,0,0,1
2021-08-04 10:00:00,87.1,73.9,64.95,6.0,0.0,95.42,14932.847787,1,0,0,0,0,1
2021-08-04 11:00:00,87.1,73.0,63.02,6.0,0.0,94.55,15892.252947,1,0,0,0,0,1
2021-08-04 12:00:00,87.1,73.9,64.95,9.0,0.0,95.42,16757.938478,1,0,0,0,0,1
2021-08-04 13:00:00,87.1,73.0,63.02,7.0,0.0,94.55,17390.546151,1,0,0,0,0,1
2021-08-04 14:00:00,89.1,73.9,60.97,7.0,0.0,98.09,17654.316624,1,0,0,0,0,1
2021-08-04 15:00:00,88.0,72.0,59.21,8.0,0.0,94.79,17851.821131,1,0,0,0,0,1
2021-08-04 16:00:00,87.1,72.0,60.92,10.0,0.0,93.65,18128.913995,1,0,0,0,0,1
2021-08-04 17:00:00,87.1,73.0,63.02,8.0,0.0,94.55,17967.4133,1,0,0,0,0,1
2021-08-04 18:00:00,87.1,72.0,60.92,9.0,0.0,93.65,17604.246119,1,0,0,0,0,0
2021-08-04 19:00:00,86.0,73.0,65.27,7.0,0.0,93.09,17182.659117,1,0,0,0,0,0
2021-08-04 20:00:00,84.0,72.0,67.28,5.0,0.0,89.62,16728.062651,1,0,0,0,0,0
2021-08-04 21:00:00,84.0,73.0,69.59,3.0,0.0,90.34,16520.977071,1,0,0,0,0,0
2021-08-04 22:00:00,82.9,75.0,77.12,3.0,0.0,90.18,16129.665177,1,0,0,0,0,0
2021-08-04 23:00:00,84.0,75.0,74.43,3.0,0.0,91.96,15435.065668,1,0,0,0,0,0
2021-08-05 00:00:00,84.0,75.0,74.43,4.0,0.0,91.96,13831.869436,1,0,0,0,0,0
2021-08-05 01:00:00,84.0,73.9,71.73,7.0,0.0,91.04,14114.086534,1,0,0,0,0,0
2021-08-05 02:00:00,82.9,73.9,74.33,9.0,0.0,89.37,13633.409438,1,0,0,0,0,0
2021-08-05 03:00:00,82.9,70.0,65.13,7.0,0.0,86.95,13234.03256,1,0,0,0,0,0
2021-08-05 04:00:00,82.9,66.9,58.55,7.0,0.0,85.45,12963.374934,1,0,0,0,0,0
2021-08-05 05:00:00,82.0,66.9,60.28,9.0,0.0,84.48,12907.182535,1,0,0,0,0,0
2021-08-05 06:00:00,82.0,68.0,62.62,8.0,0.0,84.92,13142.915142,1,0,0,0,0,0
2021-08-05 07:00:00,82.0,68.0,62.62,8.0,0.0,84.92,13452.367362,1,0,0,0,0,0
2021-08-05 08:00:00,82.9,70.0,65.13,7.0,0.0,86.95,13580.969192,1,0,0,0,0,1
2021-08-05 09:00:00,86.0,71.1,61.2,9.0,0.0,91.53,14138.86907,1,0,0,0,0,1
2021-08-05 10:00:00,87.1,71.1,59.09,11.0,0.0,92.9,14992.381699,1,0,0,0,0,1
2021-08-05 11:00:00,88.0,71.1,57.43,9.0,0.0,94.0,16005.630575,1,0,0,0,0,1
2021-08-05 12:00:00,88.0,72.0,59.21,6.0,0.0,94.79,16856.882173,1,0,0,0,0,1
2021-08-05 13:00:00,82.9,73.0,72.11,4.0,0.0,88.75,17271.299003,1,0,0,0,0,1
2021-08-05 14:00:00,84.9,71.1,63.4,8.0,0.01,90.16,17229.952954,1,0,0,0,0,1
2021-08-05 15:00:00,86.0,70.0,58.95,10.0,0.0,90.73,16907.478679,1,0,0,0,0,1
2021-08-05 16:00:00,87.1,69.1,55.19,7.0,0.0,91.38,16788.254418,1,0,0,0,0,1
2021-08-05 17:00:00,88.0,66.0,48.2,10.0,0.0,90.41,16725.663373,1,0,0,0,0,1
2021-08-05 18:00:00,87.1,64.9,47.73,7.0,0.0,88.86,16661.793075,1,0,0,0,0,0
2021-08-05 19:00:00,84.0,66.0,54.77,6.0,0.0,86.2,16386.961939,1,0,0,0,0,0
2021-08-05 20:00:00,82.9,66.0,56.75,3.0,0.0,85.07,16014.661078,1,0,0,0,0,0
2021-08-05 21:00:00,82.9,66.9,58.55,3.0,0.0,85.45,15810.518888,1,0,0,0,0,0
2021-08-05 22:00:00,81.0,68.0,64.69,4.0,0.0,83.76,15408.062184,1,0,0,0,0,0
2021-08-05 23:00:00,81.0,66.9,62.28,0.0,0.0,83.4,14677.122216,1,0,0,0,0,0
2021-08-06 00:00:00,79.0,68.0,69.07,4.0,0.0,79.0,14281.51504,1,0,0,0,0,0
2021-08-06 01:00:00,78.1,69.1,73.88,4.0,0.0,78.1,13049.270086,1,0,0,0,0,0
2021-08-06 02:00:00,78.1,70.0,76.19,0.0,0.0,78.1,12507.096343,1,0,0,0,0,0
2021-08-06 03:00:00,78.1,69.1,73.88,3.0,0.0,78.1,12164.406893,1,0,0,0,0,0
2021-08-06 04:00:00,80.1,68.0,66.62,0.0,0.0,82.7,12011.272453,1,0,0,0,0,0
2021-08-06 05:00:00,79.0,70.0,73.97,0.0,0.0,79.0,12070.462999,1,0,0,0,0,0
2021-08-06 06:00:00,79.0,70.0,73.97,0.0,0.0,79.0,12425.121866,1,0,0,0,0,0
2021-08-06 07:00:00,82.9,69.1,63.16,3.0,0.0,86.48,12830.4418,1,0,0,0,0,0
2021-08-06 08:00:00,84.9,71.1,63.4,3.0,0.0,90.16,13023.86057,1,0,0,0,0,1
2021-08-06 09:00:00,84.9,72.0,65.36,4.0,0.0,90.82,13748.877525,1,0,0,0,0,1
2021-08-06 10:00:00,88.0,71.1,57.43,3.0,0.0,94.0,14848.893526,1,0,0,0,0,1
2021-08-06 12:00:00,91.0,71.1,52.25,3.0,0.0,97.67,16729.566895,1,0,0,0,0,1
2021-08-06 13:00:00,91.0,70.0,50.33,7.0,0.0,96.69,17698.268734,1,0,0,0,0,1
2021-08-06 14:00:00,87.1,73.0,63.02,15.0,0.0,94.55,18500.414893,1,0,0,0,0,1
2021-08-06 15:00:00,81.0,73.9,79.06,6.0,0.03,86.25,18723.854175,1,0,0,0,0,1
2021-08-06 16:00:00,86.0,75.9,71.93,8.0,0.0,95.92,18376.569634,1,0,0,0,0,1
2021-08-06 17:00:00,87.1,73.9,64.95,6.0,0.0,95.42,17768.06268,1,0,0,0,0,1
2021-08-06 18:00:00,87.1,73.9,64.95,5.0,0.0,95.42,17119.790041,1,0,0,0,0,0
2021-08-06 19:00:00,86.0,73.9,67.27,7.0,0.0,93.91,16418.3924,1,0,0,0,0,0
2021-08-06 20:00:00,84.0,73.9,71.73,5.0,0.0,91.04,15949.202906,1,0,0,0,0,0
2021-08-06 21:00:00,82.9,75.0,77.12,4.0,0.0,90.18,15808.079959,1,0,0,0,0,0
2021-08-06 22:00:00,82.0,75.0,79.4,3.0,0.0,88.64,15556.269368,1,0,0,0,0,0
2021-08-06 23:00:00,82.0,73.9,76.53,4.0,0.0,87.93,14943.647403,1,0,0,0,0,0
2021-08-07 00:00:00,82.0,75.0,79.4,6.0,0.0,88.64,15481.617462,1,0,0,0,1,0
2021-08-07 01:00:00,81.0,75.0,82.03,5.0,0.0,86.83,13649.658325,1,0,0,0,1,0
2021-08-07 02:00:00,81.0,75.0,82.03,4.0,0.0,86.83,13137.704342,1,0,0,0,1,0
2021-08-07 03:00:00,80.1,75.9,87.05,4.0,0.0,85.75,12724.197339,1,0,0,0,1,0
2021-08-07 04:00:00,80.1,75.0,84.47,0.0,0.0,85.09,12491.096922,1,0,0,0,1,0
2021-08-07 05:00:00,79.0,75.0,87.58,0.0,0.0,79.0,12329.370157,1,0,0,0,1,0
2021-08-07 06:00:00,79.0,75.0,87.58,0.0,0.0,79.0,12348.280989,1,0,0,0,1,0
2021-08-07 07:00:00,82.0,75.9,81.82,0.0,0.0,89.26,12440.354482,1,0,0,0,1,0
2021-08-07 08:00:00,84.9,75.9,74.51,5.0,0.0,94.22,12613.015296,1,0,0,0,1,0
2021-08-07 09:00:00,88.0,73.0,61.24,6.0,0.0,95.73,13570.940484,1,0,0,0,1,0
2021-08-07 10:00:00,90.0,70.0,51.93,6.0,0.0,95.49,14934.538123,1,0,0,0,1,0
2021-08-07 11:00:00,91.9,69.1,47.45,10.0,0.0,97.0,16263.971127,1,0,0,0,1,0
2021-08-07 12:00:00,93.0,71.1,49.09,9.0,0.0,100.13,17466.682822,1,0,0,0,1,0
2021-08-07 13:00:00,93.0,70.0,47.28,6.0,0.0,99.1,18438.745142,1,0,0,0,1,0
2021-08-07 14:00:00,93.0,73.9,53.96,10.0,0.0,103.15,19045.107492,1,0,0,0,1,0
2021-08-07 15:00:00,93.0,73.9,53.96,11.0,0.0,103.15,19009.017275,1,0,0,0,1,0
2021-08-07 16:00:00,93.0,73.9,53.96,11.0,0.0,103.15,19044.669433,1,0,0,0,1,0
2021-08-07 17:00:00,91.9,73.0,54.17,11.0,0.0,100.71,19248.054842,1,0,0,0,1,0
2021-08-07 18:00:00,91.0,71.1,52.25,12.0,0.0,97.67,19237.446367,1,0,0,0,1,0
2021-08-07 19:00:00,88.0,73.9,63.12,9.0,0.0,96.63,18870.068091,1,0,0,0,1,0
2021-08-07 20:00:00,86.0,73.9,67.27,8.0,0.0,93.91,18106.968494,1,0,0,0,1,0
2021-08-07 21:00:00,84.9,75.9,74.51,8.0,0.0,94.22,17512.873019,1,0,0,0,1,0
2021-08-07 22:00:00,84.0,75.9,76.69,6.0,0.0,92.76,16916.916429,1,0,0,0,1,0
2021-08-07 23:00:00,84.0,77.0,79.55,7.0,0.0,93.81,16196.063057,1,0,0,0,1,0
2021-08-08 00:00:00,82.9,75.9,79.47,7.0,0.0,90.88,15670.252074,1,0,0,0,1,0
2021-08-08 01:00:00,82.0,75.9,81.82,5.0,0.0,89.26,14832.067657,1,0,0,0,1,0
2021-08-08 02:00:00,82.0,75.9,81.82,4.0,0.0,89.26,14261.771635,1,0,0,0,1,0
2021-08-08 03:00:00,82.0,75.9,81.82,4.0,0.0,89.26,13827.255941,1,0,0,0,1,0
2021-08-08 04:00:00,81.0,75.9,84.53,3.0,0.0,87.33,13514.019613,1,0,0,0,1,0
2021-08-08 05:00:00,82.0,75.0,79.4,3.0,0.0,88.64,13277.106648,1,0,0,0,1,0
2021-08-08 06:00:00,82.0,75.0,79.4,4.0,0.0,88.64,13107.526985,1,0,0,0,1,0
2021-08-08 07:00:00,82.9,75.9,79.47,4.0,0.0,90.88,12925.427451,1,0,0,0,1,0
2021-08-08 08:00:00,87.1,75.9,69.45,7.0,0.0,97.56,12892.570605,1,0,0,0,1,0
2021-08-08 09:00:00,89.1,75.9,65.18,10.0,0.0,100.4,13874.017445,1,0,0,0,1,0
2021-08-08 10:00:00,91.0,75.0,59.59,10.0,0.0,101.87,15245.883422,1,0,0,0,1,0
2021-08-08 11:00:00,93.0,73.9,53.96,12.0,0.0,103.15,16573.117132,1,0,0,0,1,0
2021-08-08 12:00:00,93.9,75.0,54.44,12.0,0.0,105.68,17719.120197,1,0,0,0,1,0
2021-08-08 13:00:00,95.0,75.0,52.62,16.0,0.0,107.12,18521.772493,1,0,0,0,1,0
2021-08-08 14:00:00,95.0,75.0,52.62,17.0,0.0,107.12,19040.589549,1,0,0,0,1,0
2021-08-08 15:00:00,93.0,73.9,53.96,13.0,0.0,103.15,19418.565967,1,0,0,0,1,0
2021-08-08 16:00:00,91.9,73.9,55.84,16.0,0.0,101.73,19488.471644,1,0,0,0,1,0
2021-08-08 17:00:00,93.0,73.0,52.35,15.0,0.0,102.11,19507.108093,1,0,0,0,1,0
2021-08-08 18:00:00,91.0,73.9,57.43,15.0,0.0,100.56,19371.710045,1,0,0,0,1,0
2021-08-08 19:00:00,88.0,73.0,61.24,11.0,0.0,95.73,19051.856044,1,0,0,0,1,0
2021-08-08 20:00:00,86.0,73.9,67.27,8.0,0.0,93.91,18454.381928,1,0,0,0,1,0
2021-08-08 21:00:00,84.9,75.0,72.3,9.0,0.0,93.35,17972.109121,1,0,0,0,1,0
2021-08-08 22:00:00,84.0,75.0,74.43,5.0,0.0,91.96,17433.974909,1,0,0,0,1,0
2021-08-08 23:00:00,82.9,75.9,79.47,5.0,0.0,90.88,16541.421482,1,0,0,0,1,0
2021-08-09 00:00:00,82.9,75.9,79.47,5.0,0.0,90.88,16059.205536,1,0,0,0,0,0
2021-08-09 01:00:00,82.9,75.9,79.47,6.0,0.0,90.88,14897.245992,1,0,0,0,0,0
2021-08-09 02:00:00,82.9,75.9,79.47,6.0,0.0,90.88,14316.358211,1,0,0,0,0,0
2021-08-09 03:00:00,82.9,77.0,82.43,7.0,0.0,91.81,13972.116977,1,0,0,0,0,0
2021-08-09 04:00:00,82.0,75.9,81.82,6.0,0.0,89.26,13842.892734,1,0,0,0,0,0
2021-08-09 05:00:00,82.0,75.9,81.82,5.0,0.0,89.26,13880.551079,1,0,0,0,0,0
2021-08-09 06:00:00,82.0,75.9,81.82,4.0,0.0,89.26,14172.476026,1,0,0,0,0,0
2021-08-09 07:00:00,84.0,77.0,79.55,7.0,0.0,93.81,14492.948075,1,0,0,0,0,0
2021-08-09 08:00:00,87.1,77.0,72.03,10.0,0.0,98.87,14698.770904,1,0,0,0,0,1
2021-08-09 09:00:00,89.1,75.9,65.18,9.0,0.0,100.4,15651.044583,1,0,0,0,0,1
2021-08-09 10:00:00,91.0,72.0,53.87,14.0,0.0,98.54,16934.776049,1,0,0,0,0,1
2021-08-09 11:00:00,93.9,73.0,50.91,12.0,0.0,103.26,18147.148052,1,0,0,0,0,1
2021-08-09 12:00:00,95.0,73.9,50.72,11.0,0.0,105.73,19143.242118,1,0,0,0,0,1
2021-08-09 13:00:00,93.9,73.0,50.91,10.0,0.0,103.26,19982.867249,1,0,0,0,0,1
2021-08-09 14:00:00,93.9,75.0,54.44,13.0,0.0,105.68,20646.249697,1,0,0,0,0,1
2021-08-09 15:00:00,95.0,75.0,52.62,13.0,0.0,107.12,21062.123075,1,0,0,0,0,1
2021-08-09 16:00:00,93.9,72.0,49.22,15.0,0.0,102.17,21047.048865,1,0,0,0,0,1
2021-08-09 17:00:00,93.0,73.9,53.96,13.0,0.0,103.15,20928.1665,1,0,0,0,0,1
2021-08-09 18:00:00,91.0,73.9,57.43,10.0,0.0,100.56,20538.90048,1,0,0,0,0,0
2021-08-09 19:00:00,88.0,73.9,63.12,12.0,0.0,96.63,19837.935077,1,0,0,0,0,0
2021-08-09 20:00:00,87.1,75.9,69.45,10.0,0.0,97.56,19044.650431,1,0,0,0,0,0
2021-08-09 21:00:00,86.0,75.9,71.93,7.0,0.0,95.92,18540.460801,1,0,0,0,0,0
2021-08-09 22:00:00,84.9,77.0,77.28,6.0,0.0,95.36,17938.662184,1,0,0,0,0,0
2021-08-09 23:00:00,84.0,77.0,79.55,6.0,0.0,93.81,17027.329395,1,0,0,0,0,0
2021-08-10 00:00:00,84.0,77.0,79.55,6.0,0.0,93.81,15866.895772,1,0,0,0,0,0
2021-08-10 01:00:00,84.0,77.0,79.55,6.0,0.0,93.81,15254.56186,1,0,0,0,0,0
2021-08-10 02:00:00,82.9,77.0,82.43,6.0,0.0,91.81,14595.495364,1,0,0,0,0,0
2021-08-10 03:00:00,82.9,77.0,82.43,6.0,0.0,91.81,14150.222755,1,0,0,0,0,0
2021-08-10 04:00:00,82.9,77.0,82.43,6.0,0.0,91.81,13926.082832,1,0,0,0,0,0
2021-08-10 05:00:00,82.9,77.0,82.43,4.0,0.0,91.81,13904.987388,1,0,0,0,0,0
2021-08-10 06:00:00,82.0,75.9,81.82,4.0,0.0,89.26,14150.203469,1,0,0,0,0,0
2021-08-10 07:00:00,84.0,77.0,79.55,4.0,0.0,93.81,14452.708615,1,0,0,0,0,0
2021-08-10 08:00:00,88.0,77.0,70.0,8.0,0.0,100.22,14603.583075,1,0,0,0,0,1
2021-08-10 09:00:00,89.1,75.9,65.18,7.0,0.0,100.4,15537.010764,1,0,0,0,0,1
2021-08-10 10:00:00,91.9,73.9,55.84,6.0,0.0,101.73,16753.209469,1,0,0,0,0,1
2021-08-10 11:00:00,93.0,73.0,52.35,8.0,0.0,102.11,17961.020164,1,0,0,0,0,1
2021-08-10 12:00:00,96.1,73.0,47.57,10.0,0.0,106.07,19046.752547,1,0,0,0,0,1
2021-08-10 13:00:00,95.0,72.0,47.57,11.0,0.0,103.55,19922.27958,1,0,0,0,0,1
2021-08-10 14:00:00,97.0,71.1,43.39,9.0,0.0,105.13,20681.297229,1,0,0,0,0,1
2021-08-10 15:00:00,96.1,72.0,45.99,12.0,0.0,104.95,21136.542471,1,0,0,0,0,1
2021-08-10 16:00:00,95.0,72.0,47.57,14.0,0.0,103.55,21062.978674,1,0,0,0,0,1
2021-08-10 17:00:00,93.0,73.9,53.96,14.0,0.0,103.15,20787.261629,1,0,0,0,0,1
2021-08-10 18:00:00,90.0,73.0,57.49,10.0,0.0,98.3,20281.357837,1,0,0,0,0,0
2021-08-10 19:00:00,88.0,75.0,65.49,8.0,0.0,97.81,19565.254046,1,0,0,0,0,0
2021-08-10 20:00:00,87.1,75.9,69.45,7.0,0.0,97.56,18865.421233,1,0,0,0,0,0
2021-08-10 21:00:00,86.0,77.0,74.61,7.0,0.0,97.15,18328.675061,1,0,0,0,0,0
2021-08-10 22:00:00,84.9,75.9,74.51,6.0,0.0,94.22,17707.599435,1,0,0,0,0,0
2021-08-10 23:00:00,84.0,77.0,79.55,5.0,0.0,93.81,16818.330832,1,0,0,0,0,0
2021-08-11 00:00:00,84.0,77.0,79.55,4.0,0.0,93.81,15323.478245,1,0,0,0,0,0
2021-08-11 01:00:00,84.0,77.0,79.55,4.0,0.0,93.81,15024.593965,1,0,0,0,0,0
2021-08-11 02:00:00,82.9,77.0,82.43,4.0,0.0,91.81,14435.16214,1,0,0,0,0,0
2021-08-11 03:00:00,82.9,77.0,82.43,4.0,0.0,91.81,13955.627833,1,0,0,0,0,0
2021-08-11 04:00:00,82.0,75.9,81.82,6.0,0.0,89.26,13702.482796,1,0,0,0,0,0
2021-08-11 05:00:00,82.0,75.9,81.82,4.0,0.0,89.26,13610.85895,1,0,0,0,0,0
2021-08-11 06:00:00,82.0,75.9,81.82,4.0,0.0,89.26,13869.648671,1,0,0,0,0,0
2021-08-11 07:00:00,84.0,75.9,76.69,5.0,0.0,92.76,14160.580768,1,0,0,0,0,0
2021-08-11 08:00:00,87.1,75.9,69.45,6.0,0.0,97.56,14341.541718,1,0,0,0,0,1
2021-08-11 09:00:00,90.0,75.0,61.49,8.0,0.0,100.53,15227.183319,1,0,0,0,0,1
2021-08-11 10:00:00,91.0,73.0,55.72,7.0,0.0,99.57,16462.604483,1,0,0,0,0,1
2021-08-11 11:00:00,91.0,73.0,55.72,6.0,0.0,99.57,17666.934133,1,0,0,0,0,1
2021-08-11 12:00:00,93.9,71.1,47.74,0.0,0.0,101.25,18811.90904,1,0,0,0,0,1
2021-08-11 13:00:00,93.0,73.9,53.96,13.0,0.0,103.15,19769.704636,1,0,0,0,0,1
2021-08-11 14:00:00,88.0,73.9,63.12,6.0,0.0,96.63,20433.170493,1,0,0,0,0,1
2021-08-11 15:00:00,87.1,66.9,51.17,3.0,0.0,89.96,20428.002834,1,0,0,0,0,1
2021-08-11 16:00:00,88.0,73.0,61.24,4.0,0.0,95.73,19582.253358,1,0,0,0,0,1
2021-08-11 17:00:00,90.0,73.9,59.26,10.0,0.0,99.26,18733.513713,1,0,0,0,0,1
2021-08-11 18:00:00,89.1,73.9,60.97,8.0,0.0,98.09,18395.611864,1,0,0,0,0,0
2021-08-11 19:00:00,87.1,73.9,64.95,7.0,0.0,95.42,18124.788428,1,0,0,0,0,0
2021-08-11 20:00:00,86.0,75.0,69.8,8.0,0.0,94.98,17717.088382,1,0,0,0,0,0
2021-08-11 21:00:00,84.9,75.0,72.3,7.0,0.0,93.35,17435.300341,1,0,0,0,0,0
2021-08-11 22:00:00,84.0,75.0,74.43,5.0,0.0,91.96,17034.074139,1,0,0,0,0,0
2021-08-11 23:00:00,82.9,75.0,77.12,6.0,0.0,90.18,16239.55802,1,0,0,0,0,0
2021-08-12 00:00:00,82.0,75.0,79.4,4.0,0.0,88.64,15249.891147,1,0,0,0,0,0
2021-08-12 01:00:00,82.0,75.9,81.82,3.0,0.0,89.26,14570.195561,1,0,0,0,0,0
2021-08-12 02:00:00,81.0,75.0,82.03,3.0,0.0,86.83,13964.655532,1,0,0,0,0,0
2021-08-12 03:00:00,80.1,75.0,84.47,0.0,0.0,85.09,13524.108476,1,0,0,0,0,0
2021-08-12 04:00:00,81.0,75.0,82.03,0.0,0.0,86.83,13297.134468,1,0,0,0,0,0
2021-08-12 05:00:00,80.1,73.9,81.42,3.0,0.02,84.64,13270.011268,1,0,0,0,0,0
2021-08-12 06:00:00,81.0,75.0,82.03,0.0,0.0,86.83,13562.057454,1,0,0,0,0,0
2021-08-12 07:00:00,82.9,75.9,79.47,0.0,0.0,90.88,13925.85172,1,0,0,0,0,0
2021-08-12 08:00:00,86.0,75.9,71.93,3.0,0.0,95.92,14079.938512,1,0,0,0,0,1
2021-08-12 09:00:00,88.0,75.0,65.49,4.0,0.0,97.81,14959.611683,1,0,0,0,0,1
2021-08-12 10:00:00,90.0,75.0,61.49,5.0,0.0,100.53,16166.542213,1,0,0,0,0,1
2021-08-12 11:00:00,91.9,73.0,54.17,3.0,0.0,100.71,17411.602466,1,0,0,0,0,1
2021-08-12 12:00:00,93.9,70.0,45.98,5.0,0.0,100.2,18556.288856,1,0,0,0,0,1
2021-08-12 13:00:00,87.1,73.9,64.95,13.0,0.0,95.42,19443.905352,1,0,0,0,0,1
2021-08-12 14:00:00,91.9,73.9,55.84,7.0,0.04,101.73,20124.581259,1,0,0,0,0,1
2021-08-12 16:00:00,93.0,73.0,52.35,11.0,0.0,102.11,20459.847759,1,0,0,0,0,1
2021-08-12 17:00:00,87.1,75.9,69.45,4.0,0.16,97.56,20083.236548,1,0,0,0,0,1
2021-08-12 18:00:00,89.1,73.0,59.15,11.0,0.0,97.14,19347.892604,1,0,0,0,0,0
2021-08-12 19:00:00,87.1,73.9,64.95,7.0,0.0,95.42,18621.380673,1,0,0,0,0,0
